Device name;4;
Bathroom Light (20W);0,026732973887880995;
Bathroom Mirror Light 10 W (LED);0,013366486943940497;
Kitchen Light (20W);0,04590621335664775;
Cellar Light (20W);0;
Living Room Light (Energy Saving Lamp, 20W);0,19370449931873918;
Bedroom Light (20W);0,05072691356593761;
Children Room Light Device (20W);0,07209138040256313;
Children Room Light Device (20W);0;
AFK BM-2N;0;
Eye Glass Cleaner Grundig UC 5020;0,005758251973839955;
Clatronic MS 3249 Milk Foamer;0,18642381731263233;
Nespresso Coffee Machine, Single Cup;-0,007937136857923495;
AEG PN 2200 RX 4935365097;0;
Hand-held Circular Saw / Bosch PKS 46;0;
Skil 4270;0;
Polishing Machine / Flex L 602 VR;0;
Dishwasher NEFF SD6P1F (2011);-0,6461735640546451;
Christopeit Treadmill TM 2 Pro;0,1407131329758743;
Lawn Mower / Sabo 32-EL;0;
Digitalpiano / Kawai CN-23;0,061882927149328956;
Lamp Ikea V1017 Jansjo;-0,0006977571942622952;
AEG PN 2200 RX 4935365097;0;
AEG SB 2E 650 R;0;
Skil 4270;0;
Hand-held Circular Saw / Bosch PKS 46;0;
Cordless Screwdriver / Bosch PSR 18 LI-2;0;
Electric Kettle / Petra WK288 1.5L;-0,015758252793989076;
Energy Saving Lamp / EL-REF 11 E27;0;
CD/DVD Player / Philips DVDR 725 H;0,24012508113179515;
TV Medion MD20123_DE_A;-1,680134253161744;
SAT Receiver / Kathrein UFS913;0,12019352519373305;
Egg Cooker / Russell Hobbs 14048-56 Stylo;0,09526754665542549;
Juicer / Moulinex Vitafruit;0,09565211807966444;
Kitchen radio / AEG KRC 4323 CD;0,05425526857067572;
Single Stove Plate;-0,15373272129617507;
Food Slicer / DOMO Schneidemaschine DO521S;0,011142227295132907;
Toaster Salco MT 400;-0,029189752474316957;
PC / Acer 8400;0,28834625702902617;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,30093821014491956;
Epson Stylus Color 860;0,011513138282906683;
TASKalfa 180;0,6108771726917623;
Canon CanoScan LIDE 110;0,0012420860410092926;
TFT Monitor Samsung S27C750P;0,029940162648253037;
Active Speaker Trust Tytan 2.1;-0,025639933441256823;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,2338619320812012;
Gaming Computer;2,999515414300654;
Cell Phone Samsung Charging;0,00010699999999999917;
SAT Receiver / Kathrein UFS913;0,005190333100855074;
TV Medion MD20123_DE_A;-0,04919828772021856;
Miele DG 1450;2,0406314251347126;
Handmixer / Phillips Robust HR 1581;0,009991651979168698;
Westinghouse Fanaway;0;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove front right- full power;0,7098907148354346;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind - full power;0,2121515986605917;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;0,526889733193804;
Microwave / Panasonic NN 5259;0,20940885691322192;
Kitchen Machine Bosch UM4VE2B;0,00031538970133333327;
Extractor Hood / Miele DA 429-4;0,18033195500864935;
Miele DA 61;0,05066327487018808;
Deep Fryer / DeLonghi F 28311.W Rotofritteuse;0;
Ricecooker / Tristar RK-6112;0;
Steam Cooker / Phillips HD9140;0;
Immersion Blender Noah Hit Top;0,002325015473958333;
Fondue / Unold 48746 Asia;0,9115873050432208;
Bauknecht GTE 260;0;
Dryer / Miele T 8626 WP;1,2272508675592018;
Electronic Hometrainer / Kettler Satura E;0,196806066005851;
Hair Dryer Braun Silencio 1250;-0,010660710813114762;
Laptop Sony Vaio SVE151G11M;-1,0280681945852466;
Nespresso Coffee Machine, Single Cup;0;
Electric Kettle / Petra WK288 1.5L;0;
Steam Iron / Phillips GC 4410;0,6143423283494186;
Washing Machine / Bosch WAE 28143;0,4586207347558775;
Phone Siemens Gigaset C320;6,420000000000004E-05;
Canister vacuum cleaner / Siemens VS 06 G 1831;0;
External Harddrive Iomega 3.5";0,025336674678750344;
Cell Phone Samsung Charging;7,499999999999986E-05;
Nintendo Wii;0,005097897034777691;
Siemens Kl 20 LA 65 (A+);1,117402125383328;
Electric Razor Braun Cruzer 5;0,26039607919945;
Electric Toothbrush Dondodent Professional Clean;-0,4933200359344212;
Cell Phone Samsung Charging;-0,0552762983773223;
Samsung CLP-315W;0,5520288853188009;
PC / Acer 8400;0,03332860786788335;
Fax / Phillips Faxjet 525 Primo (IPF525);0,1971360498894031;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,025828808890377832;
Cordless Screwdriver / Bosch PSR 18 LI-2;0,23663310051255615;
CD/DVD Player / Philips DVDR 725 H;0,035344435495366436;
SAT Receiver / Kathrein UFS913;0,04259365012473503;
TV Medion MD20123_DE_A;0,000852999999999973;
Microsoft Xbox 360;0,1406988591395405;
Yamaha RX-V667;0,47319558665774486;
Kitchen radio / AEG KRC 4323 CD;0,04834551438725768;
Router O2 Box 6431;-1,178738854934427;
Epson Stylus Color 860;0,009108063690844334;
TASKalfa 180;0,09669104744581161;
TFT Monitor Samsung S27C750P;0,08773133162604449;
Active Speaker Trust Tytan 2.1;0,01183833333333488;
PC / Acer 8400;0,06308526279554214;
Router O2 Box 6431;-1,1787701936803296;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,03962599156189165;
Gaming Computer;0,12774917639890765;
SAT Receiver / Kathrein UFS913;0,0528600032738256;
TV Medion MD20123_DE_A;0,0011898333333333268;
Microwave / Panasonic NN 5259;0,46313877554609933;
Bauknecht GTE 260;0,7273881844041804;
Electronic Hometrainer / Kettler Satura E;0,15587029180267395;
Phone Siemens Gigaset C320;0,4106960870010896;
Laptop Sony Vaio SVE151G11M;0,007491666666667228;
Phone Siemens Gigaset C320;0,4046179313535482;
Cell Phone Samsung Charging;-0,06737269912950818;
Nintendo Wii;0,07695979694098973;
Sums;12,556412592924884;
