Device name;4;
Bathroom Light (20W);0,08133333333333333;
Bathroom Mirror Light 10 W (LED);0,04066666666666666;
Kitchen Light (20W);0,13966666666666663;
Cellar Light (20W);0;
Living Room Light (Energy Saving Lamp, 20W);0,5893333333333333;
Bedroom Light (20W);0,15433333333333332;
Children Room Light Device (20W);0,2193333333333333;
Children Room Light Device (20W);0;
AFK BM-2N;0;
Eye Glass Cleaner Grundig UC 5020;0,01751910689659431;
Clatronic MS 3249 Milk Foamer;0,5671823321398047;
Nespresso Coffee Machine, Single Cup;0,19066541569016401;
AEG PN 2200 RX 4935365097;0;
Hand-held Circular Saw / Bosch PKS 46;0;
Skil 4270;0;
Polishing Machine / Flex L 602 VR;0;
Dishwasher NEFF SD6P1F (2011);3,0038612934934408;
Christopeit Treadmill TM 2 Pro;0,4281105497915728;
Lawn Mower / Sabo 32-EL;0;
Digitalpiano / Kawai CN-23;0,18827477865305817;
Lamp Ikea V1017 Jansjo;0,0002832798681693988;
AEG PN 2200 RX 4935365097;0;
AEG SB 2E 650 R;0;
Skil 4270;0;
Hand-held Circular Saw / Bosch PKS 46;0;
Cordless Screwdriver / Bosch PSR 18 LI-2;0;
Electric Kettle / Petra WK288 1.5L;0,6176275191900541;
Energy Saving Lamp / EL-REF 11 E27;0;
CD/DVD Player / Philips DVDR 725 H;0,7305649325546905;
TV Medion MD20123_DE_A;0,9476622920613915;
SAT Receiver / Kathrein UFS913;0,36568097848335684;
Egg Cooker / Russell Hobbs 14048-56 Stylo;0,28984531090599225;
Juicer / Moulinex Vitafruit;0,29101534443721405;
Kitchen radio / AEG KRC 4323 CD;0,16506812381800792;
Single Stove Plate;7,861786058552162;
Food Slicer / DOMO Schneidemaschine DO521S;0,03389950143487936;
Toaster Salco MT 400;0,6245941747644808;
PC / Acer 8400;0,8772747220986364;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,9155849199983522;
Epson Stylus Color 860;0,03502797397714588;
TASKalfa 180;1,8585540434312633;
Canon CanoScan LIDE 110;0,0037789659476638636;
TFT Monitor Samsung S27C750P;0,09109099642028688;
Active Speaker Trust Tytan 2.1;0,0053326829419283175;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,7115097091596151;
Gaming Computer;9,160627795255797;
Cell Phone Samsung Charging;0,00021399999999999834;
SAT Receiver / Kathrein UFS913;0,015791250684393764;
TV Medion MD20123_DE_A;0,02765831039652351;
Miele DG 1450;6,208488311365835;
Handmixer / Phillips Robust HR 1581;0,030398950912857336;
Westinghouse Fanaway;0;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove front right- full power;2,1597963018294615;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind - full power;0,6454574325860477;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;1,6030277244683966;
Microwave / Panasonic NN 5259;0,6371128193110093;
Kitchen Machine Bosch UM4VE2B;0,0009855928166666666;
Extractor Hood / Miele DA 429-4;0,548648237524344;
Miele DA 61;0,15413971674297472;
Deep Fryer / DeLonghi F 28311.W Rotofritteuse;0;
Ricecooker / Tristar RK-6112;0;
Steam Cooker / Phillips HD9140;0;
Immersion Blender Noah Hit Top;0,009039501806510414;
Fondue / Unold 48746 Asia;2,7734450515857882;
