Device name;4;
Bathroom Light (60W);0,30099999999999993;
Bathroom Mirror Light 100W (Conventional);0,49886586574412534;
Children Room Light Device (20W);0,19566666666666663;
Living Room Light (60W);1,2989999999999997;
Bedroom Light (200W);2,063333333333333;
Kitchen Light (20W);0,05866666666666666;
Electric Kettle / Petra WK288 1.5L;0;
CD/DVD Player / Philips DVDR 725 H;0,2562084007914124;
Phillips 32-9615;1,2164785682737418;
SAT Receiver / Kathrein UFS913;0,1462115072924225;
Egg Cooker / Russell Hobbs 14048-56 Stylo;0,10606262876556931;
Moulinex electronic 833;0,13489499741836958;
Kitchen radio / AEG KRC 4323 CD;0,04779084337757458;
Single Stove Plate;2,2280161754504104;
Coffee Machine / Braun KF 580E;0,5983927825669664;
Food Slicer / DOMO Schneidemaschine DO521S;0,010722399519364996;
Toaster / Tefal Vario;0,10422422572540983;
Extractor Hood / Miele DA 429-4;0;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind - full power;0;
Microwave / Panasonic NN-CD757W;0;
Miele H 5241 B;0,8122487432444553;
Miele DA 61;0,150460378357255;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;0,581645133274717;
Laptop Sony Vaio SVE151G11M;0,3402487208398903;
Washing Machine / Bosch WFS 8000;0,13352959896964178;
Hair Dryer / Braun Satin Pro 2200 Ion Care;0,759310727361687;
LED Lamp Globe E 14 Ambient 3W matt;0;
Vacuum Cleaner FiF;0;
CD/DVD Player / Philips DVDR 725 H;0,12167204082032693;
SAT Receiver / Kathrein UFS913;0,1490045899084057;
Phillips 32-9615;0,35882429669489696;
Yamaha RX-V667;1,4411911590046136;
Liebherr CBP 4056-20A;2,9511794928286323;
Kitchen radio / AEG KRC 4323 CD;0,15751620153998894;
Microwave / Panasonic NN-CD757W;2,874651929774867;
Electric Tooth Brush / Phillips HX9332;0,24050182268266612;
Phone Siemens Gigaset C320;0,33338567389017226;
Laptop Sony Vaio SVE151G11M;0,2862161935283854;
Router / AVM FRITZ! Box Fon WLAN 7390;0,962142456235907;
Sums;21,91926422054854;
