Device name;4;
Bathroom Light (60W);0,3168421052631582;
Bathroom Mirror Light 100W (Conventional);0,5251219639411844;
Children Room Light Device (20W);0,20596491228069982;
Living Room Light (60W);1,367368421052607;
Bedroom Light (200W);2,171929824561437;
Kitchen Light (20W);0,06175438596491241;
Electric Kettle / Petra WK288 1.5L;0;
CD/DVD Player / Philips DVDR 725 H;0,2696930534646446;
Phillips 32-9615;1,280503756077623;
SAT Receiver / Kathrein UFS913;0,15390684978149718;
Egg Cooker / Russell Hobbs 14048-56 Stylo;0,1116448723848098;
Moulinex electronic 833;0,14199473412459954;
Kitchen radio / AEG KRC 4323 CD;0,050306150923762734;
Single Stove Plate;2,228696655487158;
Coffee Machine / Braun KF 580E;0,6298871395441752;
Food Slicer / DOMO Schneidemaschine DO521S;0,01128673633617368;
Toaster / Tefal Vario;0,1042351122688524;
Extractor Hood / Miele DA 429-4;0;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind - full power;0;
Microwave / Panasonic NN-CD757W;0;
Miele H 5241 B;0,8549986770994267;
Miele DA 61;0,15837934563921588;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;0,612258035026018;
Laptop Sony Vaio SVE151G11M;0,5345072246163947;
Washing Machine / Bosch WFS 8000;1,0630397087366437;
Hair Dryer / Braun Satin Pro 2200 Ion Care;0,7992744498544075;
LED Lamp Globe E 14 Ambient 3W matt;0;
Vacuum Cleaner FiF;0;
CD/DVD Player / Philips DVDR 725 H;0,1280758324424499;
SAT Receiver / Kathrein UFS913;0,15684693674569025;
Phillips 32-9615;0,37770978599462873;
Yamaha RX-V667;1,5170433252680176;
Liebherr CBP 4056-20A;3,106504729293306;
Kitchen radio / AEG KRC 4323 CD;0,1658065279368302;
Microwave / Panasonic NN-CD757W;3,0259493997630234;
Electric Tooth Brush / Phillips HX9332;0,2531598133501752;
Phone Siemens Gigaset C320;0,5290587917530126;
Laptop Sony Vaio SVE151G11M;0,3877266666666231;
Router / AVM FRITZ! Box Fon WLAN 7390;1,0127815328799088;
Sums;24,314257456523062;
