Device name;4;
Bathroom Light (60W);0,09893391565883819;
Bathroom Mirror Light 100W (Conventional);0,16396928068638691;
Children Room Light Device (20W);0,06431252324666357;
Living Room Light (60W);0,42696065262735056;
Bedroom Light (200W);0,6781848703523992;
Kitchen Light (20W);0,019282800837160042;
Electric Kettle / Petra WK288 1.5L;0;
CD/DVD Player / Philips DVDR 725 H;0,08421162895343295;
Phillips 32-9615;0,39983716968231947;
SAT Receiver / Kathrein UFS913;0,04805739844126276;
Egg Cooker / Russell Hobbs 14048-56 Stylo;0,03486110022872912;
Moulinex electronic 833;0,044337841519561896;
Kitchen radio / AEG KRC 4323 CD;0,015708090591301318;
Single Stove Plate;-0,04330537455846995;
Coffee Machine / Braun KF 580E;0,19668219628351352;
Food Slicer / DOMO Schneidemaschine DO521S;0,003524282291392755;
Toaster / Tefal Vario;-0,0009227536639344257;
Extractor Hood / Miele DA 429-4;0;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind - full power;0;
Microwave / Panasonic NN-CD757W;0;
Miele H 5241 B;0,26697325135596006;
Miele DA 61;0,04945393482522758;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;0,1911775101620409;
Laptop Sony Vaio SVE151G11M;-0,4095527983016391;
Washing Machine / Bosch WFS 8000;0,33193404266391796;
Hair Dryer / Braun Satin Pro 2200 Ion Care;0,24957336697558805;
LED Lamp Globe E 14 Ambient 3W matt;0;
Vacuum Cleaner FiF;0;
CD/DVD Player / Philips DVDR 725 H;0,039991665862315465;
SAT Receiver / Kathrein UFS913;0,0489754403015877;
Phillips 32-9615;0,11793984287559756;
Yamaha RX-V667;0,4736966264891211;
Liebherr CBP 4056-20A;0,9700057908225937;
Kitchen radio / AEG KRC 4323 CD;0,05177307175434483;
Microwave / Panasonic NN-CD757W;0,944852397238742;
Electric Tooth Brush / Phillips HX9332;0,07904912638233762;
Phone Siemens Gigaset C320;0,4107254275398873;
Laptop Sony Vaio SVE151G11M;0,01020333333333451;
Router / AVM FRITZ! Box Fon WLAN 7390;0,31624093228249384;
Sums;6,377648585741358;
