Device name;4;
Living Room Light (60W);2,3421052631578707;
Kitchen Light (20W);0,06666666666666683;
Bathroom Light (100W);0,2789473684210522;
Bathroom Mirror Light 100W (Conventional);0,22816545933923732;
Bedroom Light (200W);3,431578947368409;
Children Room Light (200W);1,7964912280701963;
Children Room Light (100W);0;
Children Room Light (100W);0;
Bread Baking Machine Unold 6595;0,35141958333333334;
Toaster / Bosch TAT8SL1;0,39302329667753644;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove front left;16,81437222055341;
Electric Kettle / Phillips Essential HD 4685/90 Schwarz;2,4958329877374306;
Miele DG 1450;3,2947401790862285;
Handmixer / Phillips Robust HR 1581;0,04054410893988546;
PC / Acer 8400;0,1540038143835421;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,19736405940972324;
Epson Stylus S20;0,00871568532494664;
TASKalfa 180;0,4549600338449359;
Canon CanoScan LIDE 110;0,00037757239954718164;
External Harddrive Iomega 3.5";0,0546438649549437;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove front right-semi aktiv;0,852977443009681;
Microwave / Panasonic NN 5259;0;
Miele DA 249-2;0,37739725784820755;
Miele DA 61;0;
Deep Fryer / DeLonghi F 28311.W Rotofritteuse;0;
Ricecooker / Tristar RK-6112;0;
Steam Cooker / Phillips HD9140;0;
Kitchen radio / AEG KRC 4323 CD;0,034152629183969045;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;1,3801079910328766;
Braun Multiquick 3 MR 300 Soup;0,008875224226692591;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind - full power;0,33940449332841593;
Fondue / Unold 48746 Asia;0;
Dishwashers / Bosch SGI 58M02 EU;2,773664194063959;
Hedge Trimmer / Bosch AHS 550-24 ST;0;
Atika LH 2500 G;0;
Lawn Mower / Sabo 32-EL;0;
Laptop Siemens Amilio from 2005;3,1211509466667158;
Coffee Machine / Braun KF 580E;0,22707297838979218;
Electric Kettle / Phillips Essential HD 4685/90 Schwarz;0,16385649818137338;
Washing Machine / Bosch WOL 2450;1,6439096106526057;
CD/DVD Player / Philips DVDR 725 H;0,48744047873362045;
Home Cinema System / Samsung HT-D5550;0,9558061466069393;
TV / Phillips Goya 9770 VT;3,8472766942517267;
SAT Receiver / Kathrein UFS913;0,40689906758804073;
Panasonic Hifi System (unknown type);0,6062396333333377;
Hair Dryer Babyliss 2000;1,5739732619298241;
Fancy Ceiling Lights with at least 3 Bulbs;0;
Canister Vacuum Cleaner / Siemens Z6.0 VSZ61260;0,705951300403781;
Nintendo Wii;0,13844396251347577;
Kitchen professional Hot Stone;0;
Beamer / Acer H7531D;0;
Heater / Honeywell BH-888E;0;
Siemens Fridge from 1987 (unknown type);14,37746853333337;
PC / Acer 8400;0,18115350274199385;
Epson Stylus S20;0,03004466254908428;
TASKalfa 180;0,3184419991158941;
Router O2 Box 6431;1,4075281136338618;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,14072234112915671;
Bauknecht GTE 260;2,2838427138784305;
Kitchen radio / AEG KRC 4323 CD;0,16759811321660723;
Microwave / Panasonic NN 5259;1,4898094578185879;
Laptop Siemens Amilio from 2005;0,4548733333333059;
Electric Tooth Brush / Phillips HX9332;0,25241103638967016;
Phone Siemens Gigaset C320;0,5290540609060184;
CD/DVD Player / Philips DVDR 725 H;0,1216658313309594;
Home Cinema System / Samsung HT-D5550;0,20406696342984326;
SAT Receiver / Kathrein UFS913;0,133967722771976;
TV / Phillips Goya 9770 VT;0,20587749196732646;
Panasonic Hifi System (unknown type);2,1979211566666246;
Yamaha RX-V667;1,5160419054882726;
Nintendo Wii;0,23184826397308575;
Electric Razor / Phillips PT860/16 Razor PowerTouch Plus;0,027332010092598443;
Beamer / Acer H7531D;1,5430932162977833;
Sums;79,86331458167841;
