Device name;4;
Living Room Light (60W);2,2249999999999996;
Kitchen Light (20W);0,06333333333333332;
Bathroom Light (100W);0,26499999999999996;
Bathroom Mirror Light 100W (Conventional);0,21675718637227562;
Bedroom Light (200W);3,2599999999999993;
Children Room Light (200W);1,7066666666666663;
Children Room Light (100W);0;
Children Room Light (100W);0;
Bread Baking Machine Unold 6595;0,30417709651666663;
Toaster / Bosch TAT8SL1;0,37337213184365947;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove front left;15,973653609525707;
Electric Kettle / Phillips Essential HD 4685/90 Schwarz;2,3710413383505595;
Miele DG 1450;3,1300031701319164;
Handmixer / Phillips Robust HR 1581;0,03851690349289119;
PC / Acer 8400;0,14630362366436492;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,18749585643923725;
Epson Stylus S20;0,008279901058699309;
TASKalfa 180;0,43221203215268905;
Canon CanoScan LIDE 110;0,0003586937795698225;
External Harddrive Iomega 3.5";0,029239601631511007;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove front right-semi aktiv;0,8103285708591967;
Microwave / Panasonic NN 5259;0;
Miele DA 249-2;0,35852739495579716;
Miele DA 61;0;
Deep Fryer / DeLonghi F 28311.W Rotofritteuse;0;
Ricecooker / Tristar RK-6112;0;
Steam Cooker / Phillips HD9140;0;
Kitchen radio / AEG KRC 4323 CD;0,03244499772477059;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;1,311102591481232;
Braun Multiquick 3 MR 300 Soup;0,00843146301535796;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind - full power;0,32243426866199515;
Fondue / Unold 48746 Asia;0;
Dishwashers / Bosch SGI 58M02 EU;2,6349809843607597;
Hedge Trimmer / Bosch AHS 550-24 ST;0;
Atika LH 2500 G;0;
Lawn Mower / Sabo 32-EL;0;
Laptop Siemens Amilio from 2005;1,5177671667333457;
Coffee Machine / Braun KF 580E;0,21571932947030253;
Electric Kettle / Phillips Essential HD 4685/90 Schwarz;0,15566367327230474;
Washing Machine / Bosch WOL 2450;1,5617141301199753;
CD/DVD Player / Philips DVDR 725 H;0,463068454796939;
Home Cinema System / Samsung HT-D5550;0,9080158392765922;
TV / Phillips Goya 9770 VT;3,6549128595391482;
SAT Receiver / Kathrein UFS913;0,3865541142086383;
Panasonic Hifi System (unknown type);0,4105726010666703;
Hair Dryer Babyliss 2000;1,4733390447;
Fancy Ceiling Lights with at least 3 Bulbs;0;
Canister Vacuum Cleaner / Siemens Z6.0 VSZ61260;0,6706537353835916;
Nintendo Wii;0,13152176438780203;
Kitchen professional Hot Stone;0;
Beamer / Acer H7531D;0;
Heater / Honeywell BH-888E;0;
Siemens Fridge from 1987 (unknown type);7,311174985083396;
PC / Acer 8400;0,17209582760489386;
Epson Stylus S20;0,028542429421630024;
TASKalfa 180;0,3025198991600977;
Router O2 Box 6431;0,7692265178988953;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,13368622407269837;
Bauknecht GTE 260;2,1696505781845086;
Kitchen radio / AEG KRC 4323 CD;0,1592182075557766;
Microwave / Panasonic NN 5259;1,415318984927657;
Laptop Siemens Amilio from 2005;0,23704666666668164;
Electric Tooth Brush / Phillips HX9332;0,23979048457018712;
Phone Siemens Gigaset C320;0,33338403842569164;
CD/DVD Player / Philips DVDR 725 H;0,11558253976441182;
Home Cinema System / Samsung HT-D5550;0,19386361525835116;
SAT Receiver / Kathrein UFS913;0,12726933663337722;
TV / Phillips Goya 9770 VT;0,1955836173689611;
Panasonic Hifi System (unknown type);0,8791684626666505;
Yamaha RX-V667;1,4402398102138494;
Nintendo Wii;0,22025585077443174;
Electric Razor / Phillips PT860/16 Razor PowerTouch Plus;0,025965409587968627;
Beamer / Acer H7531D;1,4659385554828928;
Sums;65,69468617029716;
