Device name;4;
Kitchen Light (100W);0,2881463988734743;
Living Room Light (Energy Saving Lamp, 20W);0,1679575777463956;
Bathroom Light (100W);0,18461090574212954;
Bathroom Mirror Light 10 W (LED);0,018461090574212868;
Bedroom Light (60W);0,11668285733849713;
Children Room Light (200W);0;
Children Room Light Device (20W);0,09126461987132962;
Children Room Light Device (20W);0,036922181148425735;
Egg Cooker / Russell Hobbs 14048-56 Stylo;0,08852453306428966;
Juicer / Moulinex Vitafruit;0,09400218969939458;
Kitchen radio / AEG KRC 4323 CD;0,05258276875472231;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove front left;2,8497251719802223;
Coffee Machine / Braun Impression KF 600;0,5075139889091742;
Food Slicer / DOMO Schneidemaschine DO521S;0,011143230948293874;
Toaster Salco MT 400;-0,018834536510928968;
PC / Acer 8400;0,1270773406150239;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,19202835688425623;
Epson Stylus Color 860;0,006460370745166986;
TASKalfa 180;0,3392008645023447;
Canon CanoScan LIDE 110;0,00015662426669978022;
External Harddrive Iomega 3.5";0,032276291159002636;
Laptop / ACER BT.00603.043 Replacement laptop battery;1,0481991328654432;
Electric Kettle / Phillips Essential HD 4685/90 Schwarz;0,25144799973049337;
Fancy Ceiling Lights with at least 3 Bulbs;0,16500666710052936;
CD/DVD Player / Phillips HDR3810/31;0,24080407186801348;
Panasonic TX-P58V10E;6,927155764710369;
SAT Receiver / Kathrein UFS913;0,17577617023850778;
Miele H 5241 B;2,210987378076521;
Handmixer / Phillips Robust HR 1581;0;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove front right- full power;0,6311115059351098;
Microwave / Panasonic NN-V 359 W Inverter;0,09483125351516446;
Extractor Hood / Miele DA 429-4;0,1654921148027989;
Miele DA 61;0,042956841110710756;
Deep Fryer / DeLonghi F 28311.W Rotofritteuse;0;
Ricecooker / Tristar RK-6112;0;
Steam Cooker / Phillips HD9140;0;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;0,46666116276147257;
Braun Multiquick 3 MR 300 Soup;0,010111009813926541;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind- semi aktiv;0,12902859786151769;
Fondue / Unold 48746 Asia;0,8460538706325246;
Dishwashers / Bosch SGI 4662 Silence Comfort;1,4218707864140991;
Dryer / Miele T 8626 WP;0,5105910530746103;
Washing Machine Samsung P1405J;0,6398125740266669;
Home Cinema System / Samsung HT-D5550;0,19793794333979042;
Hifi System / Sharp XL-HF300PH;0;
AEG NM 2701 Premium;0,026872130602730082;
Hair Dryer Babyliss 2000;0,8007708692621293;
Canister Vacuum Cleaner / Siemens Z6.0 VSZ61260;0;
SAT Receiver / Kathrein UFS913;0,04175400852933731;
TV Medion MD20123_DE_A;-0,3972632191715847;
Microsoft Xbox 360;0,34273416346451285;
SAT Receiver / Kathrein UFS913;0,11099539499099037;
TV / Phillips Goya 9770 VT;0,6243296373391101;
Liebherr CBP 4056-20A;0,9577928716789827;
Kitchen radio / AEG KRC 4323 CD;0,04850813861947521;
PC / Acer 8400;0,04622502044458695;
Epson Stylus Color 860;0,009276317411621255;
TASKalfa 180;0,09832128710421098;
Router O2 Box 6431;-1,1787155457704925;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,03584742269456992;
Electric Razor Braun Cruzer 5;0,26040400207322073;
Electric Tooth Brush / Phillips HX9332;0,07886368832622956;
Phone Siemens Gigaset C320;0,410722616799996;
Laptop / ACER BT.00603.043 Replacement laptop battery;0,17099661903980257;
CD/DVD Player / Phillips HDR3810/31;0,023555509907160932;
SAT Receiver / Kathrein UFS913;0,03744563055766908;
Panasonic TX-P58V10E;0,21850414028386075;
Yamaha RX-V667;0,47314901398640313;
Liebherr GP 2756-20A;0,7201325385152582;
Microwave / Panasonic NN-V 359 W Inverter;0,8678444231477145;
Home Cinema System / Samsung HT-D5550;0,07465372610930097;
Hifi System / Sharp XL-HF300PH;0,11851733110021195;
SAT Receiver / Kathrein UFS913;0,04944366569420944;
TV Medion MD20123_DE_A;0,0011181666666666235;
Microsoft Xbox 360;0,13027228740616523;
SAT Receiver / Kathrein UFS913;0,04326956726723262;
TV / Phillips Goya 9770 VT;0,08155804347229545;
Sums;26,689638191743978;
