Device name;4;
Bedroom Light (200W);1,238596491228073;
Living Room Light (Energy Saving Lamp, 20W);0,6536842105262977;
Kitchen Light (60W);0,8168421052631532;
Bathroom Light (200W);0,8491228070175424;
Bathroom Mirror Light 30W (CFL);0,13277675216112036;
Children Room Light Device (20W);0;
Bread Baking Machine Unold 6595;0,34119567833333336;
Toaster Salco MT 400;0,6657561889330595;
Single Stove Plate;8,824249523484982;
Electric Kettle / Petra WK288 1.5L;1,7891177069095636;
Oven / AEG B 33512-5-M;0;
Handmixer / Phillips Robust HR 1581;0;
PC / Acer Aspire T310;0,6000034904829394;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,4876678071942145;
Epson Stylus Color 860;0,016743732439809894;
TASKalfa 180;0,8626934491993155;
Canon CanoScan LIDE 110;0,0004943600228018696;
External Harddrive Iomega 3.5";0,15983713129818594;
Food Slicer / DOMO Schneidemaschine DO521S;0,07422068157603663;
Miele DA 61;0,9606505168188813;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;2,427148033913775;
Dehumidifier / Trotec TTK 50 S;0;
Dryer / Miele T 8626 WP;1,7134470954334657;
Christopeit Treadmill TM 2 Pro;2,531322391112652;
Hedge Trimmer / Bosch AHS 550-24 ST;0;
Atika LH 2500 G;0;
Lawn Mower / Sabo 32-EL;0;
Laptop / ACER BT.00603.043 Replacement laptop battery;2,605701660829529;
SAT Receiver / Kathrein UFS913;0,16807766933365031;
Steam Iron / Phillips GC 4410;0;
TV / Phillips Goya 9770 VT;1,9151906717510165;
Washing Machine Samsung P1405J;0,8410341199999994;
Asviva High End Wellness Massage Seat;0;
CD/DVD Player / Phillips HDR3810/31;0,206129549666729;
Home Cinema System / Samsung HT-D5550;0,7162837842609953;
Digitalpiano / Kawai CN-23;0,2642691933045509;
Hifi System / Sharp XL-HF300PH;0;
Hair Dryer / Braun Satin Pro 2200 Ion Care;0,37089484675270556;
LED Lamp Globe E 14 Ambient 3W matt;0;
Nintendo Wii;0,03676119850492934;
Microsoft Xbox 360;0,1224288303632569;
Egg Cooker / Russell Hobbs 14048-56 Stylo;0;
Kitchen radio / AEG KRC 4323 CD;0;
Nespresso Coffee Machine, Single Cup;0;
Moulinex electronic 833;0;
Dishwasher NEFF SD6P1F (2011);2,0642231679562824;
Canister vacuum cleaner / Siemens VS 06 G 1831;0;
Liebherr CBNPes 3956;1,7783535558503398;
PC / Acer Aspire T310;0,3043616082717576;
Epson Stylus Color 860;0,02983234580066347;
TASKalfa 180;0,3164758372661829;
Router O2 Box 6431;1,4075591028688355;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,12400222319790988;
Laptop / ACER BT.00603.043 Replacement laptop battery;0,6231905510422733;
Electric Tooth Brush / Phillips HX9332;0,2525018157932563;
SAT Receiver / Kathrein UFS913;0,15525337229777983;
TV / Phillips Goya 9770 VT;0,26450402060506856;
Phone Siemens Gigaset C320;0,5290493465472753;
CD/DVD Player / Phillips HDR3810/31;0,0924081797915038;
Home Cinema System / Samsung HT-D5550;0,2248325289211881;
Hifi System / Sharp XL-HF300PH;0,37964257066467794;
Smartphone Samung S4;0,05903918882775464;
Nintendo Wii;0,24407679849936445;
Microsoft Xbox 360;0,4462115647860158;
Kitchen radio / AEG KRC 4323 CD;0,17050834507922674;
Electric Razor / Phillips PT860/16 Razor PowerTouch Plus;0,027311215329327943;
Sums;41,88567901751325;
