Device name;4;
Living Room Light (200W);1,9666265626534818;
Kitchen Light (300W);0,7083142466604452;
Bathroom Light (60W);0,10123470439509027;
Bathroom Mirror Light 100W (Conventional);0,17755639995248687;
Bedroom Light (60W);0,2626186000379093;
Bedroom Light (20W);0;
Egg Cooker / Russell Hobbs 14048-56 Stylo;0,1299784223277831;
Juicer / Moulinex Vitafruit;0,13925206455863764;
Kitchen radio / AEG KRC 4323 CD;0,06591421123204161;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove front left;3,6412642877914516;
Coffee Machine / Braun Impression KF 600;0,7438958688384103;
Food Slicer / DOMO Schneidemaschine DO521S;0,014522205940254626;
Toaster / Bosch TAT8SL1;0,08175034630773603;
Miele H 5241 B;1,780062682749771;
Handmixer / Phillips Robust HR 1581;0,010768631376077828;
Extractor Hood / Miele DA 429-4;0,028824583102982023;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind- semi aktiv;0,2905853813386838;
Microwave / Panasonic NN-CD757W;0,6646143375255185;
Electronic hometrainer / Kettler Track Perfomance;0,24988948914866854;
Laptop Lenovo Thinkpad x220;0,80276136428267;
Washing Machine Samsung P1405J;0,398356276064;
CD/DVD Player / Philips DVDR 725 H;0,03920241228442196;
Home Cinema System / Samsung HT-D5550;0,1233758281734834;
TV Medion MD20123_DE_A;-0,7842667124415309;
SAT Receiver / Kathrein UFS913;0,05598434468457046;
Hifi System / Sharp XL-HF300PH;0;
Electric Kettle / Phillips Essential HD 4685/90 Schwarz;0;
Energy Saving Lamp / EL-REF 11 E27;0;
Vacuum Cleaner FiF;0;
Nintendo Wii;0,010452196499850025;
Coffee Machine / Braun KF 580E;0;
Electric Kettle / Petra WK288 1.5L;0;
Hair Dryer / Braun Satin Pro 2200 Ion Care;0,9622319107056742;
Heater / Honeywell BH-888E;1,324229729851272;
Liebherr CBNPes 3956;0,5560008533661746;
Kitchen radio / AEG KRC 4323 CD;0,04730690418830625;
Microwave / Panasonic NN-CD757W;0,9396542502316857;
Laptop Lenovo Thinkpad x220;0,08402333333333235;
Electric Razor Braun Cruzer 5;0,26038626774999657;
Electric Tooth Brush / Phillips HX9332;0,07871445001575797;
Phone Siemens Gigaset C320;0,4107103849814171;
Router O2 Box 6431;-1,1787166308743187;
CD/DVD Player / Philips DVDR 725 H;0,04142030427817829;
Home Cinema System / Samsung HT-D5550;0,07354445470186811;
SAT Receiver / Kathrein UFS913;0,04820333099045163;
TV Medion MD20123_DE_A;0,0010381666666666029;
Hifi System / Sharp XL-HF300PH;0,11817242790179683;
Nintendo Wii;0,07636265861306514;
Yamaha RX-V667;0,47256250913673725;
Sums;16,019384041322954;
