Device name;4;
Bathroom Light (20W);0,0308771929824561;
Bathroom Mirror Light 100W (Conventional);0,10873587675790475;
Kitchen Light (60W);0,10000000000000019;
Living Room Light (Energy Saving Lamp, 20W);0,4087719298245521;
Bedroom Light (200W);0,7052631578947357;
Toaster / Bosch TAT8SL1;0,10975165144126253;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove front left;5,845288371794182;
Electric Kettle / Phillips Essential HD 4685/90 Schwarz;0,7123513365455447;
Westinghouse Fanaway;0;
Clatronic MS 3249 Milk Foamer;0,4549296341560485;
Nespresso Coffee Machine, Single Cup;0,052503357901639396;
PC / Acer Aspire M3640;1,7761306811322786;
PC Monitor / Fujitsu Siemens Scaleoview H19-1;0,7053070365470276;
Epson Stylus Color 860;0,0125630491043566;
TASKalfa 180;0,6626197138565588;
Canon CanoScan LIDE 110;0,001704784298725647;
External Harddrive Iomega 3.5";0,029209097033840427;
Extractor Hood / Miele DA 429-4;0,05287291091530649;
Kitchen radio / AEG KRC 4323 CD;0,00875175718609149;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind- semi aktiv;0,2200811888809832;
Microwave / Panasonic NN 5259;0;
Oven / AEG B 33512-5-M;0,9918219967127359;
Miele DA 61;0,13560934237821476;
Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;0,5187493803960009;
Bauknecht GTM 2511;0;
Dehumidifier / Trotec TTK 50 S;0;
Dishwasher Whirlpool 45cm from Ikea;1,8575421916666672;
Miele T 495 C;0;
Electronic hometrainer / Kettler Track Perfomance;0,9339709105870071;
Coffee Machine / Braun Impression KF 600;0;
Electric Kettle / Petra WK288 1.5L;0;
Washing Machine AEG Lavamat 54610;0;
Tectro TP 020;0;
Sony PlayStation 3;0;
TV Samsung LED UE40 B7090;0,8668257416666666;
Osram Light Bulb Classic A 60W;0;
CD/DVD Player / Phillips CD 380;0,06905123318925686;
SAT Receiver / Kathrein UFS913;0,059956349047922235;
Siemens VS 91143 S Super 911;0;
Siemens Kl 20 LA 65 (A+);2,14986758333335;
PC / Acer Aspire M3640;0,5013907844795326;
Router O2 Box 6431;1,4075078908469778;
PC Monitor / Fujitsu Siemens Scaleoview H19-1;0,1477630223843262;
Epson Stylus Color 860;0,02993128998524908;
TASKalfa 180;0,31761777626530824;
Kitchen radio / AEG KRC 4323 CD;0,16978375102250176;
Microwave / Panasonic NN 5259;1,489163378637791;
Bauknecht GTM 2511;3,182840695246858;
Electric Razor / Phillips PT860/16 Razor PowerTouch Plus;0,027229401114701807;
Electric Toothbrush Dondodent Professional Clean;0,4941393991049204;
Smartphone Samung S4;0,05816343376595894;
TV Samsung LED UE40 B7090;0,29124999999999995;
Sony PlayStation 3;0,578738344994671;
CD/DVD Player / Phillips CD 380;0,11161190474512206;
SAT Receiver / Kathrein UFS913;0,1651566600181185;
Yamaha RX-V667;1,516328380906252;
Sums;30,069723570749616;
